unet3+_aspp
Epoch: 146, Acc: 0.7153013885998335, Acc_class: 0.6162285307149371, mIoU: 0.455374212294479, fwIoU: 0.5803433893192389, best_fwIoU: 0.6374818909896247, Loss: 0.383
Epoch: 147, Acc: 0.43709864381883967, Acc_class: 0.404043702664302, mIoU: 0.22890305081780168, fwIoU: 0.314881139446304, best_fwIoU: 0.6374818909896247, Loss: 0.869
Epoch: 148, Acc: 0.5646561794593686, Acc_class: 0.5065379667923466, mIoU: 0.3281528011403245, fwIoU: 0.43852561766419523, best_fwIoU: 0.6374818909896247, Loss: 0.610
Epoch: 149, Acc: 0.7705622188380508, Acc_class: 0.6794419253942467, mIoU: 0.5344046624707812, fwIoU: 0.6486537912801236, best_fwIoU: 0.6486537912801236, Loss: 0.298
Epoch: 150, Acc: 0.7455855822954022, Acc_class: 0.6596748634818221, mIoU: 0.498872826582065, fwIoU: 0.6135712473722136, best_fwIoU: 0.6486537912801236, Loss: 0.334
Epoch: 151, Acc: 0.7378017863289255, Acc_class: 0.6391753185231044, mIoU: 0.4902502389240545, fwIoU: 0.6072786923785769, best_fwIoU: 0.6486537912801236, Loss: 0.348
Epoch: 152, Acc: 0.768897322357678, Acc_class: 0.6635608489567106, mIoU: 0.5319361733658674, fwIoU: 0.6380211935799986, best_fwIoU: 0.6486537912801236, Loss: 0.300
Epoch: 153, Acc: 0.7401456051185483, Acc_class: 0.6416081480199661, mIoU: 0.4854615573834766, fwIoU: 0.6122863457726745, best_fwIoU: 0.6486537912801236, Loss: 0.350
Epoch: 154, Acc: 0.6562859269439197, Acc_class: 0.5798795573188136, mIoU: 0.402436984433512, fwIoU: 0.5262166494726307, best_fwIoU: 0.6486537912801236, Loss: 0.458
Epoch: 155, Acc: 0.7471207478007332, Acc_class: 0.6068824912747051, mIoU: 0.4764341464672507, fwIoU: 0.6178621706795889, best_fwIoU: 0.6486537912801236, Loss: 0.345
Epoch: 156, Acc: 0.7764838797147157, Acc_class: 0.6897853966816871, mIoU: 0.5470756157810103, fwIoU: 0.6513474514081004, best_fwIoU: 0.6513474514081004, Loss: 0.291
Epoch: 157, Acc: 0.5879417794649718, Acc_class: 0.5553484952281952, mIoU: 0.3713652341766847, fwIoU: 0.45674444427158695, best_fwIoU: 0.6513474514081004, Loss: 0.543
Epoch: 158, Acc: 0.726127561975698, Acc_class: 0.6122297271142488, mIoU: 0.4670259280778172, fwIoU: 0.5981109873008535, best_fwIoU: 0.6513474514081004, Loss: 0.373
Epoch: 159, Acc: 0.681896303520828, Acc_class: 0.6021886474290528, mIoU: 0.4371489147500906, fwIoU: 0.5509502368013242, best_fwIoU: 0.6513474514081004, Loss: 0.426
Epoch: 160, Acc: 0.761984715696241, Acc_class: 0.6778007672824568, mIoU: 0.5345051896739036, fwIoU: 0.6331792281876212, best_fwIoU: 0.6513474514081004, Loss: 0.311
Epoch: 161, Acc: 0.7624463253333921, Acc_class: 0.6558361464893803, mIoU: 0.5216571399853153, fwIoU: 0.631457960385755, best_fwIoU: 0.6513474514081004, Loss: 0.311
Epoch: 162, Acc: 0.6643228374543737, Acc_class: 0.5818851081250112, mIoU: 0.4104627457320647, fwIoU: 0.5313263083727519, best_fwIoU: 0.6513474514081004, Loss: 0.456
Epoch: 163, Acc: 0.7649520498807313, Acc_class: 0.68130251564445, mIoU: 0.5351153856049464, fwIoU: 0.638383511071141, best_fwIoU: 0.6513474514081004, Loss: 0.308
Epoch: 164, Acc: 0.7219419010349961, Acc_class: 0.6377172253366135, mIoU: 0.47362348848102204, fwIoU: 0.5921743973493228, best_fwIoU: 0.6513474514081004, Loss: 0.376
Epoch: 165, Acc: 0.6482195932357038, Acc_class: 0.5842807446664516, mIoU: 0.4066250857545743, fwIoU: 0.5153624896129742, best_fwIoU: 0.6513474514081004, Loss: 0.475
Epoch: 166, Acc: 0.7605973540759478, Acc_class: 0.6748427856675221, mIoU: 0.5254266105968237, fwIoU: 0.6338679852626844, best_fwIoU: 0.6513474514081004, Loss: 0.314
Epoch: 167, Acc: 0.7661266952264504, Acc_class: 0.6713933444020009, mIoU: 0.5248184673416195, fwIoU: 0.6400725108765469, best_fwIoU: 0.6513474514081004, Loss: 0.308
Epoch: 168, Acc: 0.494186776583312, Acc_class: 0.4594125469179418, mIoU: 0.2788928818630473, fwIoU: 0.36694151819499254, best_fwIoU: 0.6513474514081004, Loss: 0.760
Epoch: 169, Acc: 0.4853185122130347, Acc_class: 0.45792292833564663, mIoU: 0.2765841928612109, fwIoU: 0.36279521855457153, best_fwIoU: 0.6513474514081004, Loss: 0.728
Epoch: 170, Acc: 0.7545977420494204, Acc_class: 0.6699798428141623, mIoU: 0.5165841607190711, fwIoU: 0.6258712554626169, best_fwIoU: 0.6513474514081004, Loss: 0.322
Epoch: 171, Acc: 0.7208309486264088, Acc_class: 0.6395358776172564, mIoU: 0.47030406029328403, fwIoU: 0.5919474031763968, best_fwIoU: 0.6513474514081004, Loss: 0.370
Epoch: 172, Acc: 0.760954809970543, Acc_class: 0.6878423240331786, mIoU: 0.533022385537087, fwIoU: 0.6345899914785665, best_fwIoU: 0.6513474514081004, Loss: 0.312
Epoch: 173, Acc: 0.7694732478407563, Acc_class: 0.668926020692556, mIoU: 0.5328179055052475, fwIoU: 0.6423575461741959, best_fwIoU: 0.6513474514081004, Loss: 0.302
Epoch: 174, Acc: 0.7350948521348296, Acc_class: 0.6528848077810547, mIoU: 0.4914378625085087, fwIoU: 0.6092603415963225, best_fwIoU: 0.6513474514081004, Loss: 0.351
Epoch: 175, Acc: 0.7588985005363089, Acc_class: 0.6643374017373244, mIoU: 0.5181444827274709, fwIoU: 0.6342226502228453, best_fwIoU: 0.6513474514081004, Loss: 0.320
Epoch: 176, Acc: 0.7344357224761463, Acc_class: 0.6593593052740768, mIoU: 0.49702524887694655, fwIoU: 0.6064599851942338, best_fwIoU: 0.6513474514081004, Loss: 0.349
Epoch: 177, Acc: 0.6955582040255187, Acc_class: 0.642414167812467, mIoU: 0.4660290763528773, fwIoU: 0.5671144603887869, best_fwIoU: 0.6513474514081004, Loss: 0.400
Epoch: 178, Acc: 0.7500490907762871, Acc_class: 0.6706553840414119, mIoU: 0.5113453140053535, fwIoU: 0.6239310606601687, best_fwIoU: 0.6513474514081004, Loss: 0.330
Epoch: 179, Acc: 0.708166091168513, Acc_class: 0.6389629719010974, mIoU: 0.4691429446112173, fwIoU: 0.5776366139908026, best_fwIoU: 0.6513474514081004, Loss: 0.390
Epoch: 180, Acc: 0.7587599519823418, Acc_class: 0.699602107087214, mIoU: 0.5421004499088556, fwIoU: 0.6320186773652879, best_fwIoU: 0.6513474514081004, Loss: 0.311
Epoch: 181, Acc: 0.7777057084880892, Acc_class: 0.6849094640815985, mIoU: 0.5480295994101062, fwIoU: 0.6529289087245328, best_fwIoU: 0.6529289087245328, Loss: 0.290
Epoch: 182, Acc: 0.7778891266369429, Acc_class: 0.6942742798542859, mIoU: 0.543667138963621, fwIoU: 0.6564639037195614, best_fwIoU: 0.6564639037195614, Loss: 0.290
Epoch: 183, Acc: 0.7741858685602907, Acc_class: 0.6878568943992509, mIoU: 0.5412856590902921, fwIoU: 0.6508510721524869, best_fwIoU: 0.6564639037195614, Loss: 0.294
Epoch: 184, Acc: 0.7600868100025615, Acc_class: 0.6732517342519941, mIoU: 0.5254114918149501, fwIoU: 0.6316697847609688, best_fwIoU: 0.6564639037195614, Loss: 0.317
Epoch: 185, Acc: 0.7494406778304303, Acc_class: 0.651895337003004, mIoU: 0.5139516549385131, fwIoU: 0.6175903674247073, best_fwIoU: 0.6564639037195614, Loss: 0.332
Epoch: 186, Acc: 0.7321554402836034, Acc_class: 0.6560302906495389, mIoU: 0.49419829540748134, fwIoU: 0.6029902057078146, best_fwIoU: 0.6564639037195614, Loss: 0.354
Epoch: 187, Acc: 0.7569073849037046, Acc_class: 0.6858656939736045, mIoU: 0.5270715596549274, fwIoU: 0.6346463512979877, best_fwIoU: 0.6564639037195614, Loss: 0.316
Epoch: 188, Acc: 0.7672666018126441, Acc_class: 0.6776169772597755, mIoU: 0.5369396567648598, fwIoU: 0.6418188971927912, best_fwIoU: 0.6564639037195614, Loss: 0.306
Epoch: 189, Acc: 0.7568101726594518, Acc_class: 0.6811727595164287, mIoU: 0.522982094746166, fwIoU: 0.6326972951082466, best_fwIoU: 0.6564639037195614, Loss: 0.318
Epoch: 190, Acc: 0.6695226763115555, Acc_class: 0.599317863585811, mIoU: 0.4266735790369964, fwIoU: 0.5361406218869752, best_fwIoU: 0.6564639037195614, Loss: 0.450
Epoch: 191, Acc: 0.7107973255094935, Acc_class: 0.6448218342673508, mIoU: 0.47295739978084467, fwIoU: 0.5829702179503566, best_fwIoU: 0.6564639037195614, Loss: 0.382
Epoch: 192, Acc: 0.7715896856589396, Acc_class: 0.6882700163658484, mIoU: 0.5401860379414414, fwIoU: 0.6495017295191895, best_fwIoU: 0.6564639037195614, Loss: 0.299
Epoch: 193, Acc: 0.7682581729576236, Acc_class: 0.6810399756583444, mIoU: 0.5321114219704765, fwIoU: 0.6432610318861346, best_fwIoU: 0.6564639037195614, Loss: 0.305
Epoch: 194, Acc: 0.7693912318495454, Acc_class: 0.694531108752451, mIoU: 0.5430685897654517, fwIoU: 0.6461815224323896, best_fwIoU: 0.6564639037195614, Loss: 0.301
Epoch: 195, Acc: 0.7681549259873687, Acc_class: 0.6841980053236095, mIoU: 0.5402828774997689, fwIoU: 0.6424539687522185, best_fwIoU: 0.6564639037195614, Loss: 0.305
Epoch: 196, Acc: 0.7786661992307569, Acc_class: 0.6910015661136992, mIoU: 0.5463780062898291, fwIoU: 0.6571502093358665, best_fwIoU: 0.6571502093358665, Loss: 0.287
Epoch: 197, Acc: 0.7635489291832095, Acc_class: 0.6838937332827546, mIoU: 0.5325895438625922, fwIoU: 0.6380249775168639, best_fwIoU: 0.6571502093358665, Loss: 0.311
Epoch: 198, Acc: 0.7691590043364979, Acc_class: 0.6980961004910747, mIoU: 0.550533688410165, fwIoU: 0.6444232325672412, best_fwIoU: 0.6571502093358665, Loss: 0.299
Epoch: 199, Acc: 0.7763947971531602, Acc_class: 0.6953695325138123, mIoU: 0.5521381745745816, fwIoU: 0.6530361610961496, best_fwIoU: 0.6571502093358665, Loss: 0.291
Epoch: 200, Acc: 0.7738901982541944, Acc_class: 0.6921210523681441, mIoU: 0.5452616183771442, fwIoU: 0.6507658055197258, best_fwIoU: 0.6571502093358665, Loss: 0.296
